posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:59
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:00
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:01
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:02
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:03
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:04
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:04
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:04
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:04
posSimilarity,startTime,endTime,duration,date
